1000,4850, 606
1000,5800, 583
1000,11400, 447
1000,14900, 363
1000,20500, 227
1000,23900, 145
1010,4850, 606
1010,5800, 583
1010,11400, 447
1010,14900, 363
1010,20500, 227
1010,23900, 145
1020,4850, 616
1020,5800, 593
1020,11400, 457
1020,14900, 373
1020,20500, 237
1020,23900, 155
1030,4850, 633
1030,5800, 610
1030,11400, 474
1030,14900, 390
1030,20500, 254
1030,23900, 172
1040,4850, 641
1040,5800, 618
1040,11400, 482
1040,14900, 398
1040,20500, 262
1040,23900, 180
1050,4850, 651
1050,5800, 628
1050,11400, 492
1050,14900, 408
1050,20500, 272
1050,23900, 190
1060,4850, 651
1060,5800, 628
1060,11400, 492
1060,14900, 408
1060,20500, 272
1060,23900, 190
1070,4850, 656
1070,5800, 633
1070,11400, 497
1070,14900, 413
1070,20500, 277
1070,23900, 195
1080,4850, 658
1080,5800, 635
1080,11400, 499
1080,14900, 415
1080,20500, 279
1080,23900, 197
1090,4850, 661
1090,5800, 638
1090,11400, 502
1090,14900, 418
1090,20500, 282
1090,23900, 200
1100,4850, 661
1100,5800, 638
1100,11400, 502
1100,14900, 418
1100,20500, 282
1100,23900, 200
1110,4850, 661
1110,5800, 638
1110,11400, 502
1110,14900, 418
1110,20500, 282
1110,23900, 200
